directory_file_name,line_number,error_type,error_description
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:78,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:82,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:85,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:38,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:41,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:45,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:48,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:62,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:78,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:81,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:84,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:88,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,14:91,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,3:1,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,4:3,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,5:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,6:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,6:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,6:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,6:47,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,7:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,7:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,7:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,7:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,7:50,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,8:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,8:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,8:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,8:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,8:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,8:53,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,9:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,9:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,9:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,9:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,9:41,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,9:54,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,10:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,10:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,10:35,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,10:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,10:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,10:47,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,10:61,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:46,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:49,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,11:62,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:35,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:38,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:45,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:49,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:59,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,12:72,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:35,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:46,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:50,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:53,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:56,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,13:70,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:38,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:41,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:45,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:48,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:62,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dcMaximumSubarraySum.test.js,14:77,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,3:1,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,4:3,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,5:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,6:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,6:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,6:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,6:48,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,7:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,7:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,7:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,7:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,7:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,7:54,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,7:57,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:54,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:57,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:60,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,8:63,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,9:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,9:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,9:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,9:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,9:41,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,9:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,10:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,10:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,10:35,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,10:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,10:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,10:47,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,10:62,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\dpMaximumSubarray.test.js,11:5,error,no-undef
