directory_file_name,line_number,error_type,error_description
graphql-js-main\src\language\tokenKind.ts,27:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,28:3,error,no-unused-vars
graphql-js-main\src\language\visitor.ts,172:17,error,no-redeclare
graphql-js-main\src\language\visitor.ts,177:8,error,max-statements
graphql-js-main\src\language\visitor.ts,177:8,error,complexity
graphql-js-main\src\language\visitor.ts,177:17,error,no-redeclare
graphql-js-main\src\language\visitor.ts,203:52,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,205:34,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,205:69,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,216:37,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,288:15,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,297:24,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,299:21,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,299:25,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,335:27,error,no-magic-numbers
graphql-js-main\src\language\visitor.ts,350:27,error,no-magic-numbers
graphql-js-main\src\type\__tests__\definition-test.ts,80:16,error,prefer-template
graphql-js-main\src\type\__tests__\definition-test.ts,414:52,error,no-magic-numbers
graphql-js-main\src\type\__tests__\definition-test.ts,419:52,error,no-magic-numbers
graphql-js-main\src\type\__tests__\definition-test.ts,483:60,error,no-magic-numbers
graphql-js-main\src\type\__tests__\definition-test.ts,484:60,error,no-magic-numbers
graphql-js-main\src\type\__tests__\enumType-test.ts,48:1,error,indent
graphql-js-main\src\type\__tests__\enumType-test.ts,49:1,error,indent
graphql-js-main\src\type\__tests__\enumType-test.ts,125:38,error,max-statements
graphql-js-main\src\type\__tests__\extensions-test.ts,66:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\extensions-test.ts,103:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\extensions-test.ts,135:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\extensions-test.ts,174:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\extensions-test.ts,226:46,error,no-magic-numbers
graphql-js-main\src\type\__tests__\extensions-test.ts,250:46,error,no-magic-numbers
graphql-js-main\src\type\__tests__\extensions-test.ts,330:42,error,no-magic-numbers
graphql-js-main\src\type\__tests__\extensions-test.ts,358:42,error,no-magic-numbers
graphql-js-main\src\type\__tests__\predicate-test.ts,95:29,error,max-statements
graphql-js-main\src\type\__tests__\scalars-test.ts,21:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,21:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,22:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,22:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,23:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,23:39,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,25:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,28:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,31:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,59:32,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,72:42,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,73:42,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,74:43,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,112:21,error,max-statements
graphql-js-main\src\type\__tests__\scalars-test.ts,117:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,117:37,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,118:41,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,119:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,119:37,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,120:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,120:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,121:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,121:39,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,122:41,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,123:40,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,131:52,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,135:30,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,138:30,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,141:30,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,150:30,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,153:30,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,158:30,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,161:30,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,178:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,190:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,190:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,191:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,191:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,192:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,192:39,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,193:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,193:40,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,224:32,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,237:42,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,238:42,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,239:43,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,240:44,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,277:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,277:37,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,278:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,278:37,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,279:43,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,280:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,280:38,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,281:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,281:39,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,282:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,282:39,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,283:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,283:40,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,284:42,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,285:41,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,286:40,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,294:52,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,308:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,328:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,385:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,386:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,403:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,434:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,437:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,502:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,503:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,542:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,543:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,544:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,547:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,548:25,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,556:31,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,620:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,621:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,622:24,error,no-magic-numbers
graphql-js-main\src\type\__tests__\scalars-test.ts,645:30,error,no-magic-numbers
graphql-js-main\src\type\__tests__\validation-test.ts,2227:64,error,max-statements
graphql-js-main\src\type\assertName.ts,9:23,error,no-magic-numbers
graphql-js-main\src\type\assertName.ts,21:36,error,no-magic-numbers
graphql-js-main\src\type\definition.ts,1:1,error,max-classes-per-file
graphql-js-main\src\type\definition.ts,152:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,155:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,156:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,170:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,173:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,176:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,331:12,error,prefer-template
graphql-js-main\src\type\definition.ts,372:12,error,prefer-template
graphql-js-main\src\type\definition.ts,416:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,419:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,422:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,466:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,467:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,468:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,469:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,472:17,error,no-redeclare
graphql-js-main\src\type\definition.ts,659:46,error,no-unused-vars
graphql-js-main\src\type\definition.ts,659:62,error,no-unused-vars
graphql-js-main\src\type\definition.ts,913:41,error,no-unused-vars
graphql-js-main\src\type\definition.ts,913:51,error,no-unused-vars
graphql-js-main\src\type\definition.ts,913:62,error,no-unused-vars
graphql-js-main\src\type\definition.ts,1323:9,error,prefer-template
graphql-js-main\src\type\definition.ts,1331:9,error,prefer-template
graphql-js-main\src\type\definition.ts,1346:9,error,prefer-template
graphql-js-main\src\type\definition.ts,1356:9,error,prefer-template
graphql-js-main\src\type\directives.ts,92:12,error,prefer-template
graphql-js-main\src\type\introspection.ts,447:3,error,no-unused-vars
graphql-js-main\src\type\introspection.ts,448:3,error,no-unused-vars
graphql-js-main\src\type\introspection.ts,449:3,error,no-unused-vars
graphql-js-main\src\type\introspection.ts,450:3,error,no-unused-vars
graphql-js-main\src\type\introspection.ts,451:3,error,no-unused-vars
graphql-js-main\src\type\introspection.ts,452:3,error,no-unused-vars
graphql-js-main\src\type\introspection.ts,453:3,error,no-unused-vars
graphql-js-main\src\type\introspection.ts,454:3,error,no-unused-vars
graphql-js-main\src\type\scalars.ts,33:29,error,no-magic-numbers
graphql-js-main\src\type\scalars.ts,33:33,error,no-magic-numbers
graphql-js-main\src\type\scalars.ts,48:9,error,prefer-template
graphql-js-main\src\type\scalars.ts,96:29,error,no-magic-numbers
graphql-js-main\src\type\scalars.ts,96:33,error,no-magic-numbers
graphql-js-main\src\type\scalars.ts,187:31,error,no-magic-numbers
graphql-js-main\src\type\scalars.ts,246:9,error,prefer-template
graphql-js-main\src\type\schema.ts,159:14,error,max-statements
graphql-js-main\src\type\schema.ts,159:14,error,complexity
graphql-js-main\src\type\schema.ts,278:1,error,indent
graphql-js-main\src\type\schema.ts,279:1,error,indent
graphql-js-main\src\type\schema.ts,280:1,error,indent
graphql-js-main\src\type\schema.ts,281:1,error,indent
graphql-js-main\src\type\schema.ts,282:1,error,indent
graphql-js-main\src\type\schema.ts,283:1,error,indent
graphql-js-main\src\type\schema.ts,356:1,error,indent
graphql-js-main\src\type\schema.ts,357:1,error,indent
graphql-js-main\src\type\schema.ts,358:1,error,indent
graphql-js-main\src\type\schema.ts,359:1,error,indent
graphql-js-main\src\type\schema.ts,360:1,error,indent
graphql-js-main\src\type\schema.ts,361:1,error,indent
graphql-js-main\src\type\schema.ts,362:1,error,indent
graphql-js-main\src\type\schema.ts,363:1,error,indent
graphql-js-main\src\type\schema.ts,364:1,error,indent
graphql-js-main\src\type\schema.ts,365:1,error,indent
graphql-js-main\src\type\schema.ts,429:1,error,complexity
graphql-js-main\src\type\validate.ts,87:25,error,no-magic-numbers
graphql-js-main\src\type\validate.ts,148:33,error,no-magic-numbers
graphql-js-main\src\type\validate.ts,279:25,error,no-magic-numbers
graphql-js-main\src\type\validate.ts,363:1,error,max-statements
graphql-js-main\src\type\validate.ts,466:30,error,no-magic-numbers
graphql-js-main\src\type\validate.ts,499:29,error,no-magic-numbers
graphql-js-main\src\type\validate.ts,518:25,error,no-magic-numbers
graphql-js-main\src\utilities\TypeInfo.ts,91:31,error,no-magic-numbers
graphql-js-main\src\utilities\TypeInfo.ts,95:37,error,no-magic-numbers
graphql-js-main\src\utilities\TypeInfo.ts,99:36,error,no-magic-numbers
graphql-js-main\src\utilities\TypeInfo.ts,103:36,error,no-magic-numbers
graphql-js-main\src\utilities\TypeInfo.ts,107:35,error,no-magic-numbers
graphql-js-main\src\utilities\TypeInfo.ts,111:39,error,no-magic-numbers
graphql-js-main\src\utilities\TypeInfo.ts,126:8,error,max-statements
graphql-js-main\src\utilities\TypeInfo.ts,126:8,error,complexity
graphql-js-main\src\utilities\TypeInfo.ts,133:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,134:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,135:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,136:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,137:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,138:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,139:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,140:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,141:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,142:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,143:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,144:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,145:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,146:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,147:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,148:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,149:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,150:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,151:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,152:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,153:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,154:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,155:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,156:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,157:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,158:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,159:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,160:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,161:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,162:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,163:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,164:1,error,indent
